Date,Open,High,Low,Close,Adj Close,Volume,transaction_amount,transaction_ratio,Close_ratio,ma_5,ma_20,ma_60,ma_120,RSI,change_ratio_bin_code
2021-07-14,223.5833282470703,226.20333862304688,217.6133270263672,217.7933349609375,217.7933349609375,64923600,14139927361.669922,0.00879316931685259,-2.2676262535623493,221.1586669921875,218.75316772460937,214.12055638631185,228.63591702779135,50.77203878293653,2
2021-07-15,219.4633331298828,222.04666137695312,212.6266632080078,216.86666870117188,216.86666870117188,60628800,13148365883.34961,-0.07012493437612743,-0.4254796226577984,221.01133422851564,219.51533432006835,213.7406120300293,228.091361618042,49.913906807670415,2
2021-07-16,218.22666931152344,218.89999389648438,214.06666564941406,214.74000549316406,214.74000549316406,49113000,10546525889.785767,-0.19788314507270244,-0.9806316575730722,220.16266784667968,219.97566757202148,213.18561223347982,227.43419494628907,47.91248676554204,2
2021-07-19,209.9633331298828,215.73333740234375,207.09666442871094,215.4066619873047,215.4066619873047,63891300,13762611663.02948,0.3049426708712173,0.3104482057777691,217.53066711425782,220.35750045776368,212.7774454752604,226.77622261047364,48.608149937437176,2
2021-07-20,217.3300018310547,220.79666137695312,213.5,220.1666717529297,220.1666717529297,46461300,10229229786.314392,-0.2567377444941512,2.209778342837665,216.99466857910156,221.01866760253907,212.3946678161621,226.21050033569335,53.39438521052351,2
2021-07-21,219.8699951171875,221.6199951171875,216.76333618164062,218.42999267578125,218.42999267578125,41859900,9143457650.408936,-0.10614407522236935,-0.7888019850240235,217.12200012207032,221.54500045776368,211.9340565999349,225.71011149088542,51.50950573591673,2
2021-07-22,218.81333923339844,220.72332763671875,214.86666870117188,216.4199981689453,216.4199981689453,45317100,9807526699.021912,0.07262778196203223,-0.9202007847976312,217.032666015625,221.42316665649415,211.62583440144857,225.30936139424642,49.33862952946481,2
2021-07-23,215.45333862304688,216.26666259765625,212.43333435058594,214.4600067138672,214.4600067138672,43814700,9396500856.166077,-0.041909224972777936,-0.9056424875986235,216.97666625976564,220.8158332824707,211.34239018758137,224.76372248331705,47.24754811124055,2
2021-07-26,216.99000549316406,222.73333740234375,215.70333862304688,219.2066650390625,219.2066650390625,76009800,16661854768.286133,0.773197813029779,2.2133069927244398,217.73666687011718,220.5783332824707,211.23472340901694,224.1660280863444,52.49819105418121,2
2021-07-27,221.13333129882812,222.1666717529297,209.0800018310547,214.92666625976562,214.92666625976562,98439900,21157359533.944702,0.2698081833131345,-1.952494819687245,216.68866577148438,219.84599990844725,210.8755012512207,223.58294474283855,47.87133748936085,2
2021-07-28,215.6666717529297,218.32333374023438,213.13333129882812,215.66000366210938,215.66000366210938,48019800,10355950243.85376,-0.5105272835564025,0.34120354402995545,216.13466796875,219.28300018310546,210.66483459472656,223.01902821858724,48.70551213938456,2
2021-07-29,216.59666442871094,227.89666748046875,216.26666259765625,225.78334045410156,225.78334045410156,91183800,20587782959.298706,0.9880148585609054,4.694118807422987,218.00733642578126,219.24383392333985,210.6856679280599,222.53325055440266,58.563128226141856,2
2021-07-30,223.9199981689453,232.50999450683594,223.0,229.06666564941406,229.06666564941406,88969200,20379877989.49585,-0.01009846325919972,1.4541928508582602,220.9286682128906,219.39850082397462,210.77600123087566,222.0437505086263,61.169571527483036,2
2021-08-02,233.3333282470703,242.31333923339844,232.8000030517578,236.55667114257812,236.55667114257812,100847400,23856125237.384033,0.17057252500137166,3.2697928666004517,224.39866943359374,219.9113342285156,211.03227920532225,221.65544509887695,66.36691009796198,2
2021-08-03,239.6666717529297,240.88333129882812,233.6699981689453,236.5800018310547,236.5800018310547,64860900,15344791840.763855,-0.3567776959555188,0.009862621233169833,228.72933654785157,220.7473342895508,211.23989028930663,221.39133389790854,66.38200432038204,2
2021-08-04,237.0,241.63333129882812,236.30999755859375,236.97332763671875,236.97332763671875,51007800,12087488101.428223,-0.21227422132130314,0.1662548831768751,232.99200134277345,221.85183410644532,211.69477920532228,221.11150042215982,66.65371145988229,2
2021-08-05,238.6666717529297,240.31666564941406,237.1366729736328,238.2100067138672,238.2100067138672,38758800,9232734008.221436,-0.23617430430971653,0.5218642492307302,235.47733459472656,222.8821678161621,212.23605702718098,220.82958374023437,67.5419724975683,2
2021-08-06,237.3000030517578,238.77667236328125,232.5433349609375,233.03334045410156,233.03334045410156,46869000,10922039633.743286,0.18296916428195398,-2.1731523084098314,236.27066955566406,223.58466796875,212.84277928670247,220.55980593363444,60.30102139832704,2
2021-08-09,236.72332763671875,239.67666625976562,235.0433349609375,237.9199981689453,237.9199981689453,44145900,10503192447.166443,-0.038348806690174264,2.0969779282747014,236.5433349609375,224.05233459472657,213.63205693562824,220.32538935343425,64.20243341242151,2
2021-08-10,237.99667358398438,238.8633270263672,233.9600067138672,236.663330078125,236.663330078125,40296900,9536798545.825195,-0.09200953959497926,-0.5281893495678203,236.56000061035155,224.74316787719727,214.30011240641275,220.11041717529298,62.50135143676211,2
2021-08-11,237.57000732421875,238.39332580566406,234.73666381835938,235.94000244140625,235.94000244140625,29401800,6937060763.781738,-0.2726006814080718,-0.3056357047287239,236.35333557128905,225.6505012512207,215.0278345743815,219.90630620320638,61.49143020490033,2
2021-08-12,235.44667053222656,240.93333435058594,233.13333129882812,240.75,240.75,52377300,12609834975.0,0.8177489580076489,2.0386528392057013,236.86133422851563,226.84466781616212,215.8299456278483,219.92783393859864,65.4853228787502,2
2021-08-13,241.23666381835938,243.3000030517578,238.1133270263672,239.05667114257812,239.05667114257812,50194500,11999330079.666138,-0.04841497898618319,-0.7033557040173943,238.06600036621094,228.0605010986328,216.68389002482095,219.97875061035157,63.007817673567715,2
2021-08-16,235.02333068847656,236.5,225.46665954589844,228.72332763671875,228.72332763671875,68032200,15560551170.446777,0.29678499275683934,-4.3225497353706395,236.22666625976564,228.72633438110353,217.23605651855468,219.82361170450847,50.4615296334065,2
2021-08-17,224.22000122070312,224.86000061035156,216.27999877929688,221.90333557128906,221.90333557128906,71163900,15791506782.261658,0.014842379892912927,-2.981764971635026,233.27466735839843,228.81316757202148,217.70733439127605,219.77775065104166,44.205171739932275,2
2021-08-18,223.25,231.92333984375,223.11666870117188,229.663330078125,229.663330078125,61048200,14020532907.27539,-0.11214723834812101,3.497015710402862,232.0193328857422,229.37483444213868,218.16594543457032,219.81522280375162,51.56375000371344,2
2021-08-19,226.07000732421875,228.85000610351562,222.52999877929688,224.49000549316406,224.49000549316406,42940500,9639713080.879211,-0.3124574404816617,-2.252568828990298,228.767333984375,229.7783348083496,218.54805653889974,219.69033393859863,47.10362250942612,2
2021-08-20,227.61666870117188,230.7100067138672,224.56666564941406,226.75332641601562,226.75332641601562,44525700,10096350586.001587,0.047370445706328645,1.0082056516856674,226.3066650390625,230.39300079345702,218.88766759236654,219.67316716512045,49.174917547699515,2
2021-08-23,228.47999572753906,237.3766632080078,226.9166717529297,235.43333435058594,235.43333435058594,60794700,14313098931.843567,0.4176507451799889,3.8279517534598018,227.64866638183594,231.2043342590332,219.30683415730795,219.82066713968914,56.25029803872244,2
2021-08-24,236.89332580566406,238.4066619873047,234.2133331298828,236.163330078125,236.163330078125,39249300,9269245391.235352,-0.35239423444399776,0.31006472789958384,230.50066528320312,232.26616744995118,219.76944529215496,220.06247266133627,56.79503921308377,2
2021-08-25,235.67666625976562,238.99000549316406,234.6666717529297,237.06666564941406,237.06666564941406,37936800,8993550681.408691,-0.029742950821794678,0.38250458739306215,231.98133239746093,233.3365005493164,220.25444539388022,220.3770559946696,57.50024362646783,2
2021-08-26,236.10333251953125,238.46665954589844,232.5399932861328,233.72000122070312,233.72000122070312,39642900,9265338636.392212,0.030220317270836627,-1.411697599720807,233.82733154296875,233.73333358764648,220.78800099690756,220.76083374023438,53.98464417213721,2
2021-08-27,235.0,238.3333282470703,234.03334045410156,237.30667114257812,237.30667114257812,41501400,9848559081.756592,0.06294647915766594,1.534601190801843,235.93800048828126,234.14533386230468,221.56066767374674,220.86733373006186,57.01771876768802,2
2021-08-30,238.24000549316406,243.6666717529297,237.57666015625,243.6366729736328,243.6366729736328,55812600,13597996174.008179,0.380709204374579,2.667435264494311,237.57866821289062,234.49933395385742,222.2932233174642,221.04191716512045,61.80299219844448,2
2021-08-31,244.3333282470703,246.79666137695312,242.14666748046875,245.24000549316406,245.24000549316406,62566200,15343735231.686401,0.1283820818404926,0.658083407543808,239.39400329589844,234.93233413696288,223.01872329711915,221.14225056966146,62.92878524833916,2
2021-09-01,244.69332885742188,247.3300018310547,243.7566680908203,244.69667053222656,244.69667053222656,39612900,9693144740.126038,-0.3682669445371626,-0.22155233598404322,240.92000427246094,235.3185012817383,223.74372329711915,221.2543617248535,62.25911516659529,2
2021-09-02,244.8333282470703,246.99000549316406,243.51333618164062,244.1300048828125,244.1300048828125,38331900,9357966934.16748,-0.034578850821348484,-0.2315788147756681,243.00200500488282,235.61450119018554,224.48600107828776,221.32227846781413,61.52375800991421,2
2021-09-03,244.0833282470703,244.6666717529297,241.39999389648438,244.52333068847656,244.52333068847656,45738300,11184081456.028748,0.1951400912941701,0.16111325842673718,244.4453369140625,236.1890007019043,225.17183430989584,221.47975069681803,61.86048719368741,2
2021-09-07,246.6666717529297,253.39999389648438,246.4199981689453,250.97332763671875,250.97332763671875,60119400,15088365873.52295,0.3490929883553029,2.637783858939624,245.91266784667968,236.84166717529297,225.96644541422526,221.62172292073566,66.96601686473858,2
2021-09-08,253.86000061035156,254.81666564941406,246.92333984375,251.2899932861328,251.2899932861328,56379000,14167478531.478882,-0.06103294086074884,0.12617502122473923,247.12266540527344,237.57300033569337,226.72300084431967,221.90147285461427,67.19817812837186,2
2021-09-09,251.1366729736328,254.03334045410156,250.5433349609375,251.6199951171875,251.6199951171875,42233100,10626692415.783691,-0.24992352081761604,0.1313231087076927,248.50733032226563,238.35699996948242,227.5868896484375,222.17922286987306,67.45487163486042,2
2021-09-10,253.1999969482422,254.20333862304688,244.83999633789062,245.42333984375,245.42333984375,45552600,11179671230.566406,0.05203677618083513,-2.4627038366134335,248.76599731445313,238.5906669616699,228.31688969930013,222.3633062998454,58.23863211786021,2
2021-09-13,246.73666381835938,248.25999450683594,236.28334045410156,247.6666717529297,247.6666717529297,68857500,17053707850.227356,0.525421230957196,0.914066245943812,249.39466552734376,239.0211669921875,229.01911188761395,222.58786188761394,60.35064905069362,2
2021-09-14,247.52333068847656,251.49000549316406,245.46665954589844,248.163330078125,248.163330078125,55574700,13791602620.092773,-0.19128422151849478,0.20053498586631857,248.832666015625,239.9931671142578,229.692333984375,222.90513966878254,60.82304076799423,2
2021-09-15,248.3333282470703,252.2866668701172,246.1199951171875,251.94332885742188,251.94332885742188,46073100,11607810184.780884,-0.15834218077965467,1.5231899000174076,248.9633331298828,241.49516677856445,230.442333984375,223.22580629984537,64.30842402020049,2
2021-09-16,250.94332885742188,252.97000122070312,249.20333862304688,252.3300018310547,252.3300018310547,41770200,10539874642.48352,-0.09200146498756023,0.15347617076681974,249.10533447265624,242.62850036621094,231.18277842203776,223.60991744995118,64.65483106782585,2
2021-09-17,252.38333129882812,253.67999267578125,250.0,253.163330078125,253.163330078125,84612600,21420807582.56836,1.032358857118338,0.33025333532406,250.65333251953126,244.062166595459,231.75455602010092,224.0215840657552,65.43346584865557,2
2021-09-20,244.85333251953125,247.3333282470703,239.5399932861328,243.38999938964844,243.38999938964844,74273100,18077329763.667297,-0.15608551666473536,-3.860484330594227,249.797998046875,244.8940002441406,232.03427810668944,224.2842229207357,51.19040121950114,2
2021-09-21,244.92999267578125,248.24667358398438,243.47999572753906,246.4600067138672,246.4600067138672,48992100,12074593294.926453,-0.3320588022245099,1.2613531089680885,249.45733337402345,245.4453338623047,232.40933380126953,224.48269526163736,54.53800113742492,2
2021-09-22,247.8433380126953,251.22332763671875,246.3733367919922,250.64666748046875,250.64666748046875,45378900,11374070058.929443,-0.05801630074707009,1.69871810945057,249.1980010986328,246.16950073242188,232.76055603027345,224.73322308858235,58.698167309982146,2
2021-09-23,251.6666717529297,252.73333740234375,249.30667114257812,251.2133331298828,251.2133331298828,35842500,9004113892.707825,-0.2083648292953002,0.22608146164888598,248.97466735839845,246.8768341064453,233.16544494628906,224.9070841471354,59.24181900058177,2
2021-09-24,248.6300048828125,258.26666259765625,248.18666076660156,258.1300048828125,258.1300048828125,64119000,16551037783.081055,0.8381639748565675,2.7533059916662994,249.96800231933594,248.0973342895508,233.69150060017904,225.1370009104411,65.25375394767877,2
2021-09-27,257.7066650390625,266.3333435058594,256.4366760253906,263.78668212890625,263.78668212890625,84212100,22214030454.107666,0.342153328706402,2.191406322043732,254.0473388671875,249.42133483886718,234.32172317504882,225.47141774495444,69.2487077965399,2
2021-09-28,262.3999938964844,265.21331787109375,255.39332580566406,259.1866760253906,259.1866760253906,76144200,19735562096.61255,-0.11157220490065622,-1.7438356123178789,256.59267272949216,250.19883499145507,234.86983439127604,225.73186225891112,62.91391679805314,2
2021-09-29,259.9333190917969,264.5,256.8933410644531,260.4366760253906,260.4366760253906,62828700,16362897786.99646,-0.1708927413927055,0.4822778775393388,258.55067443847656,250.95866851806642,235.54611231486004,226.02155672709148,63.880845563564854,2
2021-09-30,260.3333435058594,263.0433349609375,258.3333435058594,258.49334716796875,258.49334716796875,53868000,13924519625.24414,-0.1490187247695265,-0.7461809477373404,260.0066772460938,251.64850234985352,236.27294591267903,226.22572352091473,61.208950395603786,2
2021-10-01,259.4666748046875,260.260009765625,254.52999877929688,258.40667724609375,258.40667724609375,51094200,13203082448.547363,-0.05181056123393046,-0.03352887910832436,260.06201171875,252.3623359680176,236.95300165812174,226.26155687967938,61.08623504117983,2
2021-10-04,265.5,268.989990234375,258.7066650390625,260.510009765625,260.510009765625,91449900,23823614342.06543,0.8043979074512684,0.8139621398127295,259.40667724609375,253.161669921875,237.64511286417644,226.39850145975748,63.02369060474155,2
2021-10-05,261.6000061035156,265.7699890136719,258.0666809082031,260.1966552734375,260.1966552734375,55297800,14388302603.979492,-0.3960487104354262,-0.1202850103416031,259.6086730957031,253.62283630371093,238.17227935791016,226.51444574991862,62.524243366590945,2
2021-10-06,258.73333740234375,262.2200012207031,257.739990234375,260.9166564941406,260.9166564941406,43898400,11453823753.442383,-0.20394892513071672,0.27671424905384434,259.7046691894531,254.10416946411132,238.80677922566733,226.633806737264,63.244992764268574,2
2021-10-07,261.82000732421875,268.3333435058594,261.1266784667969,264.53668212890625,264.53668212890625,57587400,15233979728.430176,0.3300344108972071,1.3874260399496352,260.9133361816406,254.75000381469727,239.58583501180013,226.853195699056,66.71149341923439,2
2021-10-08,265.4033203125,265.4599914550781,260.3033447265625,261.8299865722656,261.8299865722656,50215800,13148002239.715576,-0.13692925459403604,-1.0231834522373306,261.597998046875,255.57033615112306,240.33522364298503,227.03791783650715,62.00281905409127,2
2021-10-11,262.54998779296875,267.0799865722656,261.8333435058594,263.9800109863281,263.9800109863281,42600900,11245786050.027466,-0.14467720304626752,0.8211528565575943,262.2919982910156,256.386003112793,241.15589040120443,227.1707513173421,64.16641856963797,2
2021-10-12,266.9766540527344,270.7733459472656,265.5233459472656,268.5733337402344,268.5733337402344,66060000,17741954426.879883,0.57765356267262,1.7400267303360861,263.967333984375,257.40650329589846,242.0420015970866,227.40972353617352,68.31709389503915,2
2021-10-13,270.15667724609375,271.8033447265625,268.59332275390625,270.3599853515625,270.3599853515625,42360300,11452530087.487793,-0.3544944479094885,0.6652379022320076,265.8559997558594,258.3273361206055,242.87855682373046,227.6366123199463,69.78322965590765,2
2021-10-14,271.8299865722656,273.4166564941406,271.1166687011719,272.7733459472656,272.7733459472656,36741600,10022129167.456055,-0.1248982459862289,0.8926471099504285,267.5033325195312,259.349503326416,243.7842793782552,227.85916798909506,71.68900348350338,2
2021-10-15,274.5799865722656,281.07000732421875,274.1166687011719,281.010009765625,281.010009765625,56773800,15954006092.43164,0.5918779159460077,3.0195999501915205,271.33933715820314,260.741837310791,244.86077957153321,228.2433069864909,77.01679987754517,2
2021-10-18,283.92999267578125,291.7533264160156,283.8233337402344,290.03668212890625,290.03668212890625,72621600,21062927914.89258,0.3202281478934961,3.212224493643445,276.55067138671876,263.0741714477539,246.12039082845052,228.73139050801595,81.1937216783813,2
2021-10-19,292.510009765625,292.6499938964844,287.5033264160156,288.0899963378906,288.0899963378906,52143300,15021963106.045532,-0.2868055587170183,-0.6711860640270406,280.45400390625,265.1556709289551,247.26844635009766,229.2515848795573,77.90545830026258,2
2021-10-20,288.45001220703125,289.8299865722656,285.7933349609375,288.6000061035156,288.6000061035156,42096300,12148992436.935425,-0.19125134636723284,0.1770314041126264,284.1020080566406,267.05333786010743,248.4963353474935,229.6859182993571,78.15506839937066,2
2021-10-21,285.3333435058594,300.0,285.1666564941406,298.0,298.0,94444500,28144461000.0,1.3166086526183913,3.257101073349511,289.1473388671875,269.3926712036133,249.86866861979166,230.26675160725912,82.15631611265826,2
2021-10-22,298.5,303.3333435058594,296.9866638183594,303.2266540527344,303.2266540527344,68642400,20814205278.149414,-0.2604510962867822,1.7539107559511269,293.5906677246094,271.6475036621094,251.1593905131022,230.92252922058105,83.91996674927563,2
2021-10-25,316.84332275390625,348.3399963378906,314.73333740234375,341.6199951171875,341.6199951171875,188556300,64414602285.31494,2.094742337000821,12.661598362581984,303.90733032226564,275.53916931152344,253.0352793375651,231.90564028422037,90.9758481109975,4
2021-10-26,341.5633239746094,364.9800109863281,333.8133239746094,339.4766540527344,339.4766540527344,187245000,63565306088.10425,-0.01318483957176142,-0.6274050392506725,314.1846618652344,279.5536682128906,254.7506123860677,232.89144579569498,88.63753818036844,2
2021-10-27,346.5533447265625,356.9599914550781,343.59332275390625,345.9533386230469,345.9533386230469,115579500,39985113901.38245,-0.3709600981711414,1.9078438805710585,325.65532836914065,283.8295013427734,256.5735013326009,233.90669581095378,89.51455695730198,2
2021-10-28,356.10333251953125,360.3333435058594,351.3999938964844,359.0133361816406,359.0133361816406,81639600,29309705160.534668,-0.26698457748994153,3.775074872979922,337.8579956054688,288.85550079345705,258.60750147501625,235.15114034016926,91.01977289278177,2
2021-10-29,360.6199951171875,371.7366638183594,357.7366638183594,371.3333435058594,371.3333435058594,89755200,33329098513.03711,0.1371352366217089,3.431629436179362,351.4793334960938,294.5018341064453,260.8262237548828,236.5311403910319,92.16272874110378,2
2021-11-01,381.6666564941406,403.25,372.88665771484375,402.86334228515625,402.86334228515625,168146100,67739899838.21411,1.0324552076233555,8.49102277797451,363.7280029296875,301.6195007324219,263.6567237854004,238.24975153605143,94.1979834518968,3
2021-11-02,386.4533386230469,402.86334228515625,382.0,390.6666564941406,390.6666564941406,128213400,50088700295.74585,-0.2605731568045616,-3.027499529203259,373.96600341796875,308.143000793457,266.20250142415364,239.91727917989095,85.00224039794868,2
2021-11-03,392.4433288574219,405.1300048828125,384.2066650390625,404.6199951171875,404.6199951171875,103885500,42034150502.74658,-0.16080572555170414,3.5716738019734517,385.6993347167969,315.3281677246094,269.0017791748047,241.65094579060872,86.61240001729816,2
2021-11-04,411.4700012207031,414.4966735839844,405.6666564941406,409.9700012207031,409.9700012207031,76192200,31236516327.008057,-0.25687765891766956,1.3222297879683653,395.8906677246094,322.5998336791992,271.9022791544596,243.46505686442057,87.18068751774028,2
2021-11-05,409.3333435058594,413.2900085449219,402.6666564941406,407.36334228515625,407.36334228515625,64886400,26432340772.851562,-0.1537999789689305,-0.6358169933862068,403.09666748046874,329.8765014648437,274.67916819254555,245.25455691019695,85.28121347112132,2
2021-11-08,383.2633361816406,399.0,377.6666564941406,387.64666748046875,387.64666748046875,100337100,38895342439.65454,0.4715057880762352,-4.840070953386311,400.05333251953124,336.0598342895508,277.1556681315104,246.9197790781657,72.42694445709051,2
2021-11-09,391.20001220703125,391.5,337.17333984375,341.1666564941406,341.1666564941406,177317400,60494784496.23413,0.5553220694763328,-11.990303254359846,390.15333251953126,339.6895004272461,279.0297236124674,248.13289006551108,52.38238507717519,0
2021-11-10,336.8033447265625,359.3666687011719,329.10333251953125,355.98333740234375,355.98333740234375,128408100,45711143987.4939,-0.24437876143951764,4.342945192962477,380.4260009765625,343.97066802978514,281.2643903096517,249.48586235046386,56.51395972222272,2
2021-11-11,367.5899963378906,368.3233337402344,351.55999755859375,354.5033264160156,354.5033264160156,67189800,23819007601.226807,-0.4789233975911116,-0.41575288246016306,369.332666015625,348.05716705322266,283.3450569152832,250.75550117492676,55.99136178666904,2
2021-11-12,349.1666564941406,351.5,339.73333740234375,344.47332763671875,344.47332763671875,76719300,26427752564.959717,0.10952366309327455,-2.829310201599211,356.7546630859375,351.23033294677737,285.3447789510091,251.94641774495443,52.451468056520405,2
2021-11-15,339.2099914550781,343.99334716796875,326.20001220703125,337.7966613769531,337.7966613769531,104326800,35241244732.14111,0.3334938203889162,-1.938224449936754,346.7846618652344,353.6183319091797,287.1955012003581,253.0415843963623,50.177313029428454,2
2021-11-16,334.4366760253906,352.3999938964844,334.05999755859375,351.57666015625,351.57666015625,79627200,27995065033.59375,-0.20561645179174448,4.079376842602822,348.8666625976563,356.7926651000977,289.13122329711916,254.21902872721355,54.556637020958746,2
2021-11-17,354.5033264160156,373.21331787109375,351.8333435058594,363.0033264160156,363.0033264160156,94336200,34244354401.446533,0.2232282497059288,3.2501208284666294,350.2706604003906,360.51283111572263,291.245223236084,255.50733426411946,57.864045352038296,2
2021-11-18,368.8500061035156,370.6666564941406,358.3399963378906,365.4599914550781,365.4599914550781,62696700,22913135446.261597,-0.3308930523948289,0.6767610267700563,352.4619934082031,363.8858306884766,293.3851119995117,256.81977869669595,58.562316199075504,2
2021-11-19,366.2900085449219,379.5733337402344,364.23333740234375,379.0199890136719,379.0199890136719,64926900,24608592924.691772,0.07399500092017308,3.7103918009204317,359.37132568359374,367.6754974365234,295.8067784627279,258.2973897298177,62.278197704586646,2
2021-11-22,387.4433288574219,400.6499938964844,377.4766540527344,385.6233215332031,385.6233215332031,99217500,38260581904.22058,0.5547651188878286,1.7422122080461122,368.93665771484376,369.8756637573242,298.27872263590496,259.91969515482583,63.97249199395811,2
2021-11-23,389.1700134277344,393.5,354.23333740234375,369.6766662597656,369.6766662597656,108515100,40115500406.84509,0.048481189001986724,-4.135293272729212,372.55665893554686,371.38566436767576,300.3793891906738,261.33630625406903,57.281342644911064,2
2021-11-24,360.1300048828125,377.5899963378906,354.0,372.0,372.0,67680600,25177183200.0,-0.37238267141985093,0.6284772484400847,374.3559936523437,372.68799743652346,302.49205576578777,262.75538953145343,57.971077835508055,2
2021-11-26,366.489990234375,369.59332275390625,360.3333435058594,360.6400146484375,360.6400146484375,35042700,12637799841.3208,-0.49804552237119204,-3.0537595031082,373.3919982910156,372.76933135986326,304.4244448343913,264.08408406575523,53.428632554720046,2
2021-11-29,366.9966735839844,380.8900146484375,366.7300109863281,378.9966735839844,378.9966735839844,58393500,22130942258.92639,0.7511704993591231,5.090022790022752,373.3873352050781,373.15249786376955,306.6722226460775,265.57911186218263,59.01697364061653,3
2021-11-30,381.4566650390625,389.3333435058594,372.6666564941406,381.586669921875,381.586669921875,81276000,31013838184.570312,0.4013790204554464,0.6833823403773698,372.5800048828125,372.08866424560546,308.9566116333008,267.0642229715983,59.75082996175345,2
2021-12-01,386.8999938964844,390.9466552734375,363.586669921875,365.0,365.0,68450400,24984396000.0,-0.19441135111003505,-4.346763456194869,371.64467163085936,370.8053314208984,310.85705617268883,268.41175079345703,53.18296391416558,2
2021-12-02,366.35333251953125,371.0,352.2166748046875,361.5333251953125,361.5333251953125,73114800,26433436764.990234,0.05799783052551022,-0.949773919092467,369.55133666992185,368.6509979248047,312.6944450378418,269.70872294108074,51.89892757833982,2
2021-12-03,361.5966796875,363.52667236328125,333.4033203125,338.3233337402344,338.3233337402344,92322000,31234686817.565918,0.18163548294010323,-6.419876077133225,365.08800048828124,365.06866455078125,314.13950068155924,270.8631951649984,44.20387368868649,1
2021-12-06,333.836669921875,340.5466613769531,316.8333435058594,336.336669921875,336.336669921875,81663000,27466261475.83008,-0.1206487314486705,-0.5872086315763081,356.5559997558594,361.5173309326172,315.654722849528,271.9858062744141,43.60786554084758,2
2021-12-07,348.0666809082031,352.5566711425781,342.2699890136719,350.5833435058594,350.5833435058594,56084700,19662361645.52307,-0.2841267581019109,4.235837141187604,350.35533447265624,359.6641647338867,317.37000071207683,273.1945562998454,48.926068776637926,2
2021-12-08,350.9033203125,357.4599914550781,344.3333435058594,356.32000732421875,356.32000732421875,41906400,14932088754.93164,-0.2405750120900898,1.6363195584229162,348.6193359375,360.4218322753906,319.17261199951173,274.43247299194337,50.93270710915226,2
2021-12-09,353.5466613769531,354.163330078125,334.1199951171875,334.6000061035156,334.6000061035156,59438400,19888089002.783203,0.3319026781309975,-6.095644581905246,343.2326721191406,359.35266571044923,320.5502232869466,275.4962786356608,43.90004277744348,1
2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,20226794925.65918,0.017030591668640405,1.3179927022311633,343.37000732421876,358.5779998779297,321.9948900858561,276.5888342539469,45.54415485624832,2
2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,25318491681.427002,0.251730280278297,-4.9772430207729474,340.5300048828125,357.46116638183594,323.1444455464681,277.4495007832845,40.6369206902931,2
2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,22622848381.210327,-0.1064693479427975,-0.8174578197676419,334.3140014648437,356.54649963378904,324.41300099690756,278.2236395517985,39.91411844462183,2
2021-12-15,317.7366638183594,326.25,309.4166564941406,325.3299865722656,325.3299865722656,75169200,24454794826.64795,0.08097770955133865,1.8236618133556703,328.1159973144531,355.23416595458986,325.7275006612142,279.0684172312419,42.357225235543474,2
2021-12-16,331.5,331.6600036621094,307.2833251953125,308.97332763671875,308.97332763671875,82771500,25574185788.482666,0.045773884825847544,-5.027713279025869,322.99066162109375,352.532666015625,326.69961166381836,279.7300838470459,37.72054101316227,1
2021-12-17,304.92333984375,320.2200012207031,303.0133361816406,310.8566589355469,310.8566589355469,100437300,31221603510.507202,0.22082492747698157,0.6095449446181567,317.3599914550781,349.80249938964846,327.6936670939128,280.4295560201009,38.554579984290456,2
2021-12-20,303.5666809082031,307.2300109863281,297.7966613769531,299.9800109863281,299.9800109863281,56480100,16942901018.508911,-0.4573340535566339,-3.498927121736173,312.928662109375,345.8505004882812,328.39116719563805,281.04133389790854,35.590256077357424,2
2021-12-21,305.6233215332031,313.1666564941406,295.3733215332031,312.84332275390625,312.84332275390625,71517900,22373897472.38159,0.3205470213123305,4.288056302579579,311.59666137695314,342.2115005493164,329.2087778727213,281.7652505238851,41.335005883726524,2
2021-12-22,321.88665771484375,338.5533447265625,319.01666259765625,336.2900085449219,336.2900085449219,93634200,31488245918.096924,0.40736525484512076,7.494705523716627,313.7886657714844,340.5421676635742,330.49383341471355,282.6818339029948,50.07568218424945,3
2021-12-23,335.6000061035156,357.6600036621094,332.5199890136719,355.6666564941406,355.6666564941406,92713200,32974993856.87256,0.047215965685823535,5.761886305530961,323.12733154296876,339.7255004882812,332.08099975585935,283.8135560353597,55.920661071693765,3
2021-12-27,357.8900146484375,372.3333435058594,356.90667724609375,364.64666748046875,364.64666748046875,71145900,25943115339.89868,-0.21324881962057773,2.524839149906666,333.8853332519531,339.9258331298828,333.8502217610677,285.06158383687335,58.354129174106596,2
2021-12-28,369.8299865722656,373.0,359.47332763671875,362.8233337402344,362.8233337402344,60324000,21886954784.5459,-0.15634824508198886,-0.5000275342793459,346.45399780273436,339.11716613769534,335.59049936930336,286.27175051371256,57.65810403364734,2
2021-12-29,366.21331787109375,368.0,354.71331787109375,362.0633239746094,362.0633239746094,56154000,20331303894.470215,-0.07107662556940575,-0.20947102761840197,356.297998046875,338.14099884033203,337.2830546061198,287.4640837351481,57.35103763068635,2
